"","lon","lat"
"1",-86.4996546,32.5791817
"2",-87.7763333,30.6010744
"3",-85.354965,31.8172896
"4",-87.1422895,32.9562798
"5",-86.4996546,34.0145152
"6",-85.7256372,32.0573536
"7",-86.6611083,31.6760284
"8",-85.80766,33.7701576
"9",-85.354965,32.9028048
"10",-85.684578,34.1665322
"11",-86.6611083,32.944392
"12",-88.2461183,32.0716631
"13",-87.7763333,31.7002461
"14",-85.8486236,33.279527
"15",-85.520024,33.6261707
"16",-86.0121573,31.4751172
"17",-87.8942451,34.7117567
"18",-86.9824288,31.501571
"19",-86.2196937,32.8897772
"20",-86.4996546,31.3066438
"21",-86.3376761,31.6671872
"22",-86.8220341,34.2011537
"23",-85.684578,31.4645298
"24",-87.1422895,32.2332138
"25",-85.684578,34.5211397
"26",-86.0121573,32.5647083
"27",-87.1422895,31.1394734
"28",-86.0529604,34.0455341
"29",-87.7763333,33.6871392
"30",-87.6186379,34.3967457
"31",-85.684578,31.0990456
"32",-87.9334803,32.9718107
"33",-87.6186379,32.7859102
"34",-85.1894045,31.4469377
"35",-85.3136218,31.1318686
"36",-86.0121573,34.7090388
"37",-86.9824288,33.4914122
"38",-88.0900762,33.6923649
"39",-87.658113,34.8840876
"40",-87.3016132,34.567428
"41",-85.3962769,32.5888702
"42",-86.9423801,34.7800072
"43",-86.6611083,32.221464
"44",-85.684578,32.3731182
"45",-86.4996546,34.7239731
"46",-87.7763333,32.2459085
"47",-87.7763333,34.0441174
"48",-86.3376761,34.3652297
"49",-88.2461183,30.6082227
"50",-87.460397,31.5119068
"51",-86.1751759,32.2077447
"52",-86.8621827,34.4240875
"53",-87.3016132,32.598888
"54",-88.0900762,33.3339954
"55",-86.0121573,31.8395163
"56",-85.520024,33.2681523
"57",-85.1894045,32.3552497
"58",-86.3376761,33.6530112
"59",-86.6611083,33.3039292
"60",-88.2461183,32.6155551
"61",-86.1344697,33.4231716
"62",-85.8486236,32.9201244
"63",-87.460397,33.3227653
"64",-87.3016132,33.8563605
"65",-88.2461183,31.3422346
"66",-87.3413599,32.0105439
"67",-87.3413599,34.1690087
"68",-109.3783206,35.5313224
"69",-109.949686,31.828458
"70",-111.4752851,35.6647545
"71",-110.5215459,33.6370567
"72",-109.7591675,33.076805
"73",-109.2831531,33.2405598
"74",-113.9536466,34.0061091
"75",-112.4291464,33.2917968
"76",-113.7632828,35.2143346
"77",-110.1402594,35.4019765
"78",-111.6660725,32.057499
"79",-111.2845025,32.8162061
"80",-110.8076084,31.5986127
"81",-112.4291464,34.6463981
"82",-113.9536466,32.6527533
"83",-91.2891036,34.2354138
"84",-91.7538817,33.1565939
"85",-92.3813621,36.3261815
"86",-94.479976,36.2661518
"87",-93.0175712,36.3118662
"88",-92.2236667,33.5081368
"89",-92.539603,33.5020885
"90",-93.5003454,36.2987495
"91",-91.2891036,33.3419551
"92",-93.1779659,34.0232374
"93",-90.3748354,36.3492244
"94",-92.0665197,35.4605769
"95",-92.2236667,33.8658007
"96",-93.1779659,33.1285176
"97",-92.6983868,35.2727492
"98",-90.6773046,35.8260959
"99",-94.315422,35.5762761
"100",-90.3748354,35.3021443
"101",-90.8294002,35.2998913
"102",-92.6983868,34.0346533
"103",-91.443469,33.8773585
"104",-91.7538817,33.5156463
"105",-92.3813621,35.1035858
"106",-93.8248241,35.5927966
"107",-91.7928402,36.3797374
"108",-93.1779659,34.5559285
"109",-92.4208713,34.2628015
"110",-90.563609,36.1314931
"111",-93.6623239,33.6530112
"112",-92.9775558,34.3393795
"113",-94.028678,34.1318213
"114",-91.5983959,35.8174139
"115",-91.9099238,36.1610924
"116",-91.135302,35.6479574
"117",-91.9099238,34.227351
"118",-93.5003454,35.6026275
"119",-93.6217802,33.2511695
"120",-91.135302,35.9969735
"121",-90.8294002,34.7712669
"122",-91.714958,33.9185116
"123",-94.19234,33.6808926
"124",-93.6623239,35.2475011
"125",-91.9099238,34.7591647
"126",-93.6623239,35.9466415
"127",-92.6983868,36.3194702
"128",-93.8655303,33.3335556
"129",-90.0746767,35.8279728
"130",-91.135302,34.5918747
"131",-93.6623239,34.5424074
"132",-93.3388917,33.6621386
"133",-93.1779659,35.9603994
"134",-92.9375739,33.5828512
"135",-92.8976254,34.96032
"136",-90.8675134,34.4611206
"137",-93.6623239,34.1876975
"138",-90.6393702,35.6078586
"139",-94.1513764,34.5268097
"140",-93.0175712,35.440627
"141",-91.5983959,34.7636336
"142",-92.2236667,34.7538615
"143",-90.9820668,36.3457918
"144",-90.7152749,34.9926533
"145",-92.539603,34.5708215
"146",-93.9878427,34.8854732
"147",-92.6983868,35.9721
"148",-94.315422,35.2260397
"149",-94.2743628,34.0346222
"150",-91.443469,36.1675974
"151",-92.2236667,35.8075142
"152",-92.539603,33.1431092
"153",-92.539603,35.6266232
"154",-94.1513764,35.9307703
"155",-91.7538817,35.2900612
"156",-91.135302,35.1215846
"157",-93.3388917,35.0810824
"158",-75.4344727,39.1440612
"159",-75.667356,39.5392979
"160",-75.4344727,38.6530841
"161",-82.3017728,29.6579549
"162",-82.3017728,30.3931168
"163",-85.684578,30.1805306
"164",-82.1713632,29.9723818
"165",-80.7214417,28.263933
"166",-80.365865,26.190096
"167",-85.1894045,30.3475302
"168",-81.909826,26.8946009
"169",-82.5185837,28.8848842
"170",-81.7787021,29.9943564
"171",-81.4278984,26.069985
"172",-82.605118,30.1812696
"173",-81.7787021,27.2142078
"174",-83.1649001,29.5207227
"175",-81.6035062,30.3500511
"176",-87.3413599,30.6389408
"177",-81.2518833,29.4086072
"178",-84.8567932,29.7817695
"179",-84.6479124,30.5562947
"180",-82.820974,29.6871128
"181",-81.0754657,26.984415
"182",-85.354965,29.8001623
"183",-82.9501558,30.4755958
"184",-81.8224362,27.4501733
"185",-81.0754657,26.6105319
"186",-82.4752757,28.5578826
"187",-81.3400268,27.3400286
"188",-82.3017728,27.9903597
"189",-85.80766,30.8740806
"190",-80.543845,27.6947732
"191",-85.1894045,30.7150882
"192",-83.8897057,30.4311978
"193",-83.2077645,30.0299573
"194",-81.7787021,28.702847
"195",-81.9534815,26.6630286
"196",-84.1857115,30.4906177
"197",-82.820974,29.3178545
"198",-84.8567932,30.1507777
"199",-83.5070203,30.4586334
"200",-82.345189,27.4799195
"201",-82.12784,29.2787765
"202",-80.4103957,27.0804935
"203",-80.6326916,25.5516034
"204",-81.7825985,24.5557001
"205",-81.8224362,30.5927334
"206",-86.6611083,30.5773401
"207",-80.8986502,27.3462015
"208",-81.2518833,28.4844995
"209",-81.0754657,28.1019838
"210",-80.2767327,26.6514503
"211",-82.4319405,28.3232418
"212",-82.7778579,27.876394
"213",-81.6911559,27.8617347
"214",-81.7787021,29.6265157
"215",-81.4278984,29.9719419
"216",-80.543845,27.3225563
"217",-86.9824288,30.7689907
"218",-82.345189,27.1995986
"219",-81.2078164,28.7131688
"220",-82.0842901,28.6747526
"221",-82.9931607,30.2485096
"222",-83.6773928,30.0993767
"223",-82.345189,30.0745112
"224",-81.0754657,29.0279842
"225",-84.3542049,30.1301689
"226",-86.1751759,30.5640199
"227",-85.684578,30.548737
"228",-82.2583297,31.712238
"229",-82.8640623,31.2932161
"230",-82.4319405,31.5412085
"231",-84.4802606,31.2816037
"232",-83.2934086,33.0338083
"233",-83.4643551,34.378542
"234",-83.6986568,34.0142667
"235",-84.8150781,34.2660473
"236",-83.2077645,31.7664035
"237",-83.2077645,31.3118535
"238",-83.7199136,32.7865735
"239",-83.3789389,32.4087854
"240",-81.9971108,31.1510963
"241",-83.5496566,30.8730159
"242",-81.4718387,32.0236584
"243",-81.7787021,32.3595678
"244",-81.9534815,33.088805
"245",-83.9532571,33.2691443
"246",-84.6479124,31.5621777
"247",-81.6035062,30.898276
"248",-82.0842901,32.4241804
"249",-85.0649071,33.5642239
"250",-85.1479364,34.8981727
"251",-82.0842901,30.7917361
"252",-81.1196075,31.9994194
"253",-84.8150781,32.2952274
"254",-85.3136218,34.4632661
"255",-84.4802606,34.2514526
"256",-83.357567,33.9519347
"257",-85.0025539,31.6447931
"258",-84.375233,33.5571944
"259",-82.820974,30.9716985
"260",-84.564147,33.8999297
"261",-82.820974,31.5182285
"262",-83.8473015,31.2072856
"263",-82.2583297,33.5098514
"264",-83.4643551,31.1428037
"265",-84.7315563,33.3716708
"266",-83.9744262,32.7090798
"267",-83.804868,31.8875724
"268",-85.4788065,34.9109017
"269",-84.1435136,34.412912
"270",-84.5222189,30.8720058
"271",-84.2278796,33.7956441
"272",-83.2077645,32.1287268
"273",-83.804868,32.1593447
"274",-84.2278796,31.5439375
"275",-84.7315563,33.7290225
"276",-84.8984775,31.3901106
"277",-82.9501558,30.7503289
"278",-81.3839326,32.378148
"279",-82.8640623,34.0795372
"280",-82.3017728,32.5726629
"281",-81.909826,32.1427011
"282",-84.2278796,34.8580405
"283",-84.4802606,33.4502206
"284",-85.2308414,34.2828967
"285",-84.1435136,34.2358502
"286",-83.2077645,34.3645724
"287",-84.3962535,33.8033965
"288",-84.4802606,34.6935359
"289",-82.6267345,33.2422994
"290",-81.6035062,31.2624169
"291",-84.8567932,34.4891699
"292",-84.2278796,30.9050079
"293",-83.1649001,33.5186591
"294",-84.0167423,33.9190653
"295",-83.5496566,34.6478893
"296",-83.804868,34.30778
"297",-83.0361376,33.2882621
"298",-85.1900684,33.8021715
"299",-84.8567932,32.7032697
"300",-82.9501558,34.3500039
"301",-85.1479364,33.2990406
"302",-84.1435136,33.4347963
"303",-83.634843,32.4219655
"304",-83.2934086,31.5893221
"305",-83.5496566,34.1174511
"306",-83.7199136,33.3246924
"307",-82.605118,31.8234851
"308",-82.4319405,33.0740753
"309",-81.9971108,32.7781246
"310",-82.6915429,32.7308194
"311",-83.5070203,33.0002582
"312",-84.1435136,33.0765883
"313",-83.0361376,31.0291269
"314",-82.9931607,32.433014
"315",-84.1435136,31.8128435
"316",-81.4718387,31.842969
"317",-82.4319405,33.7875101
"318",-81.8224362,31.7755541
"319",-83.2934086,30.8600022
"320",-83.9744262,34.5813972
"321",-82.5185837,33.5258626
"322",-81.3839326,31.4748147
"323",-84.059029,32.3523607
"324",-83.2077645,34.0990245
"325",-84.5222189,32.328102
"326",-84.6897495,33.0561282
"327",-84.7315563,31.2008218
"328",-84.1857115,31.2230067
"329",-83.8897057,32.9746846
"330",-82.5185837,32.1802095
"331",-83.4643551,33.5794186
"332",-84.7315563,34.7928029
"333",-84.8984775,32.4794133
"334",-83.8473015,33.5544296
"335",-83.4430118,33.8231988
"336",-83.0361376,33.9119731
"337",-84.8984775,33.9142037
"338",-83.8260884,32.5892926
"339",-84.4592701,34.4497166
"340",-82.1713632,31.343806
"341",-84.3962535,33.0881873
"342",-85.1479364,34.0132398
"343",-83.4643551,32.232644
"344",-83.3789389,33.3069978
"345",-84.981754,31.8485969
"346",-83.3789389,34.9027286
"347",-84.6897495,31.7913398
"348",-82.0842901,33.3205339
"349",-84.0378894,33.6752492
"350",-84.3121264,32.2736136
"351",-81.6035062,32.7074673
"352",-84.8984775,30.9331429
"353",-84.3121264,33.2636732
"354",-83.2934086,34.5458998
"355",-84.8150781,32.1141344
"356",-84.2278796,31.9981596
"357",-84.5222189,32.6891322
"358",-82.8855961,33.5697878
"359",-82.0842901,32.0634576
"360",-84.2278796,32.5407455
"361",-82.9931607,31.8907647
"362",-84.4802606,31.7370079
"363",-83.8473015,30.8417409
"364",-83.5496566,31.4205597
"365",-82.345189,32.0795072
"366",-83.7199136,34.9208214
"367",-82.5834947,32.3870233
"368",-85.023346,33.0698575
"369",-83.634843,31.6976531
"370",-83.4643551,32.68356
"371",-83.9744262,34.8457601
"372",-84.3121264,32.9047684
"373",-85.354965,34.6858231
"374",-83.7199136,33.7708613
"375",-82.4752757,31.134411
"376",-82.6915429,33.4470392
"377",-82.820974,32.962702
"378",-81.909826,31.5092107
"379",-84.564147,32.0129889
"380",-82.6915429,32.0999794
"381",-83.7199136,34.6567728
"382",-84.981754,34.8033566
"383",-83.4643551,31.9611759
"384",-82.7778579,33.808264
"385",-83.1649001,32.8024682
"386",-83.8897057,31.5282489
"387",-91.135302,40.0577692
"388",-89.3606298,37.1670164
"389",-89.4742177,38.902985
"390",-88.8263006,42.3484976
"391",-90.7152749,39.9379573
"392",-89.4742177,41.3599156
"393",-90.658333,39.1733216
"394",-89.9626799,42.0385843
"395",-90.2620042,39.9398601
"396",-88.2461183,40.2138865
"397",-89.3226954,39.5672183
"398",-87.7763333,39.3824189
"399",-88.556531,38.7279431
"400",-89.6251646,38.5684442
"401",-88.2461183,39.5560011
"402",-87.697554,41.7376587
"403",-87.7763333,39.0499568
"404",-88.2071598,39.2653533
"405",-88.7108964,41.8329981
"406",-88.90306,40.1810363
"407",-88.2071598,39.7617631
"408",-88.0900762,41.8243831
"409",-87.7763333,39.7131223
"410",-88.050979,38.4267827
"411",-88.556531,39.0621773
"412",-89.0179332,39.0669568
"413",-88.2071598,40.4988592
"414",-88.90306,38.0157197
"415",-90.2244662,40.5531823
"416",-88.2461183,37.7107751
"417",-90.3748354,39.4029862
"418",-88.4016041,41.3500531
"419",-88.556531,38.0543187
"420",-91.135302,40.3849365
"421",-88.362785,37.4995097
"422",-90.9438468,40.8335548
"423",-90.0746767,41.361088
"424",-87.697554,40.7740275
"425",-89.3226954,37.7218304
"426",-88.0900762,39.0554965
"427",-88.864698,38.2267348
"428",-90.3748354,39.0704754
"429",-90.2244662,42.3148804
"430",-88.90306,37.4203764
"431",-88.4016041,41.987884
"432",-87.7763333,41.1790977
"433",-88.4403883,41.5507043
"434",-90.2244662,40.8776411
"435",-87.8271534,42.3689363
"436",-88.9413865,41.4363987
"437",-87.7763333,38.7157534
"438",-89.3226954,41.6789842
"439",-88.556531,40.8688604
"440",-89.3226954,40.061338
"441",-90.6773046,40.3885122
"442",-88.4016041,42.3039993
"443",-88.864698,40.5478429
"444",-89.0179332,39.8949055
"445",-89.9253233,39.2375268
"446",-89.9253233,38.9041402
"447",-88.864698,38.7313284
"448",-89.3606298,40.9972934
"449",-89.9253233,40.2271003
"450",-88.7493998,37.2478298
"451",-89.8130356,40.0221361
"452",-90.6773046,41.1985037
"453",-90.1869644,38.2742526
"454",-89.4742177,39.2363688
"455",-90.2244662,39.7341219
"456",-88.5951751,39.6020543
"457",-89.3226954,41.9969811
"458",-89.7755338,40.7156396
"459",-89.3226954,38.0612022
"460",-88.556531,40.0543526
"461",-90.8294002,39.5662363
"462",-88.5951751,37.417132
"463",-89.1324866,37.2512419
"464",-89.2847251,41.238474
"465",-89.7755338,38.0629321
"466",-88.0900762,38.7212791
"467",-90.563609,41.3998209
"468",-89.9253233,38.400812
"469",-88.556531,37.7149675
"470",-89.6251646,39.7337353
"471",-90.6393702,40.1844543
"472",-90.4879916,39.6094934
"473",-88.864698,39.3980704
"474",-89.8130356,41.0795661
"475",-89.6251646,42.314489
"476",-89.4742177,40.5522078
"477",-89.2847251,37.5086525
"478",-87.697554,40.122469
"479",-87.8156715,38.4226484
"480",-90.6773046,40.8758777
"481",-89.3226954,38.3988869
"482",-88.4016041,38.3899815
"483",-88.2461183,38.0501137
"484",-89.8505012,41.7605503
"485",-88.0900762,41.5054724
"486",-88.864698,37.7183241
"487",-89.1705998,42.3121109
"488",-89.1705998,40.7128889
"489",-84.8984775,40.7249237
"490",-85.023346,41.0932622
"491",-85.8895551,39.206801
"492",-87.3413599,40.644786
"493",-85.3136218,40.4992784
"494",-86.4996546,40.0106163
"495",-86.1751759,39.1749729
"496",-86.5400674,40.542415
"497",-86.3376761,40.8199089
"498",-85.7256372,38.4492903
"499",-87.1422895,39.368622
"500",-86.4996546,40.3376924
"501",-86.4592091,38.3054548
"502",-87.1422895,38.7020241
"503",-84.981754,39.1713075
"504",-85.520024,39.3176186
"505",-85.023346,41.4138928
"506",-85.3962769,40.2583533
"507",-86.8220341,38.357918
"508",-85.8486236,41.6062253
"509",-85.1479364,39.5920377
"510",-85.8895551,38.2869276
"511",-87.3347575,40.2227197
"512",-85.0649071,39.4233977
"513",-86.2970998,41.0204161
"514",-87.5791287,38.3338249
"515",-85.684578,40.4730605
"516",-86.9824288,39.0321796
"517",-86.0529604,40.0372797
"518",-85.8486236,39.8249915
"519",-86.1751759,38.1701136
"520",-86.5400674,39.8064942
"521",-85.354965,39.9704844
"522",-86.1344697,40.4482767
"523",-85.520024,40.7911217
"524",-86.0529604,38.8794321
"525",-87.1422895,41.0040981
"526",-85.023346,40.4465288
"527",-85.4788065,38.7751543
"528",-85.684578,38.9914998
"529",-86.1344697,39.4637793
"530",-87.4207518,38.6665815
"531",-85.8486236,41.2864679
"532",-85.3962769,41.6288702
"533",-87.3016132,41.4897279
"534",-86.8220341,41.4775131
"535",-86.4996546,38.8518863
"536",-85.684578,40.1469349
"537",-86.1751759,39.83619
"538",-86.3376761,41.303028
"539",-86.8220341,38.6937856
"540",-86.0529604,40.770099
"541",-86.4996546,39.1851445
"542",-86.8220341,40.019879
"543",-86.3376761,39.5116809
"544",-87.4207518,40.9703076
"545",-85.354965,41.4277391
"546",-84.9609464,38.9417259
"547",-86.4996546,38.5169004
"548",-86.8220341,39.3603429
"549",-87.1422895,39.6992946
"550",-86.6611083,38.0159043
"551",-87.2618328,38.4110583
"552",-87.1023746,41.5248577
"553",-87.8942451,38.0020359
"554",-86.8220341,40.9957383
"555",-86.8220341,39.690997
"556",-85.023346,40.1204532
"557",-85.2308414,39.0986811
"558",-85.520024,39.6481768
"559",-86.3376761,41.6228085
"560",-85.7256372,38.7008005
"561",-85.8486236,39.4952877
"562",-87.0224442,37.9832621
"563",-86.6207943,41.2715616
"564",-84.981754,41.6115471
"565",-87.4207518,39.0843122
"566",-85.0649071,38.8419394
"567",-86.8220341,40.3469731
"568",-86.0529604,40.2825661
"569",-84.8984775,39.6637751
"570",-87.5791287,38.0806099
"571",-87.4802068,39.8512139
"572",-87.4207518,39.4165382
"573",-85.8486236,40.8033875
"574",-87.3413599,40.319245
"575",-87.2618328,38.0736703
"576",-86.1751759,38.6744747
"577",-84.981754,39.831882
"578",-85.1894045,40.7778348
"579",-86.9824288,40.6765551
"580",-85.520024,41.1136133
"581",-94.479976,41.2741733
"582",-94.6863782,41.0652066
"583",-91.443469,43.2430754
"584",-92.8577105,40.6806102
"585",-94.976654,41.7326826
"586",-92.0665197,42.1387249
"587",-92.3813621,42.447804
"588",-93.9878427,42.0881747
"589",-92.3813621,42.761082
"590",-91.9099238,42.4566006
"591",-95.1432068,42.6705452
"592",-92.8577105,42.7502186
"593",-94.645035,42.3785903
"594",-94.8105955,42.0566912
"595",-94.976654,41.2538068
"596",-91.135302,41.8346154
"597",-93.2029675,43.1543186
"598",-95.6457951,42.8027756
"599",-92.3813621,43.0724667
"600",-93.7841503,41.0177836
"601",-95.1432068,43.1368038
"602",-91.2891036,42.7785285
"603",-90.563609,41.878563
"604",-95.3102505,42.034686
"605",-93.9878427,41.6120022
"606",-92.3813621,40.6913838
"607",-93.8248241,40.8146492
"608",-91.443469,42.4634009
"609",-91.1736994,40.9123374
"610",-95.1849219,43.4049388
"611",-90.8294002,42.4694679
"612",-94.6863782,43.34943
"613",-91.9099238,42.9258199
"614",-92.8577105,43.0615947
"615",-93.3388917,42.7372361
"616",-95.6457951,40.7400403
"617",-94.479976,42.0700527
"618",-92.8577105,42.4369506
"619",-94.479976,41.7530909
"620",-93.6623239,42.4141275
"621",-93.6623239,43.0387322
"622",-93.1779659,42.4285425
"623",-95.8142885,41.6933855
"624",-91.5983959,41.0283603
"625",-92.3813621,43.3819496
"626",-94.19234,42.7482597
"627",-95.4777811,42.3418685
"628",-92.0665197,41.6624604
"629",-90.5257823,42.1560699
"630",-93.0175712,41.6414924
"631",-91.9099238,41.0236358
"632",-91.5983959,41.6698982
"633",-91.135302,42.1516737
"634",-92.2236667,41.3397063
"635",-94.2333355,43.2513384
"636",-91.443469,40.7068663
"637",-91.6760691,42.0659844
"638",-91.2891036,41.1933001
"639",-93.3388917,40.9912021
"640",-96.1526985,43.3954333
"641",-93.9878427,41.2922367
"642",-92.6983868,41.329588
"643",-93.1779659,41.3173818
"644",-92.9375739,42.0407088
"645",-95.6457951,41.0624496
"646",-92.8577105,43.3710702
"647",-95.9832577,42.001594
"648",-92.8577105,41.0040981
"649",-95.1849219,41.0438839
"650",-91.135302,41.5156913
"651",-95.6457951,43.1131245
"652",-95.6037465,43.3851953
"653",-95.1432068,40.7635099
"654",-94.645035,43.1580878
"655",-96.1526985,42.776665
"656",-94.645035,42.6918039
"657",-93.5003454,41.6278423
"658",-95.4777811,41.3911501
"659",-92.539603,41.6530119
"660",-94.315422,40.7973811
"661",-95.1432068,42.3573517
"662",-90.6393702,41.6393199
"663",-95.3102505,41.7177667
"664",-96.1526985,43.0869936
"665",-93.5003454,42.1040438
"666",-92.539603,42.1292592
"667",-94.645035,40.7846069
"668",-94.2743628,41.0006855
"669",-91.9099238,40.7001158
"670",-92.3813621,41.0148894
"671",-93.5003454,41.3080549
"672",-91.7538817,41.3477966
"673",-93.3388917,40.6677356
"674",-94.1513764,42.3974963
"675",-93.6623239,43.3481922
"676",-91.9099238,43.2362611
"677",-95.9832577,42.3166158
"678",-93.3388917,43.3580686
"679",-93.6623239,42.7273744
"680",-95.3102505,37.9435853
"681",-95.3102505,38.2809328
"682",-95.3520876,39.5701137
"683",-98.7481167,37.2299788
"684",-98.7651482,38.3613844
"685",-94.8105955,37.7957092
"686",-95.4777811,39.770047
"687",-96.8350999,37.8649441
"688",-96.5783387,38.3007661
"689",-96.2800864,37.1738044
"690",-94.8105955,37.1142482
"691",-101.7979613,39.7877848
"692",-99.8124935,37.3158895
"693",-97.179026,39.34792
"694",-97.6982272,39.4795571
"695",-95.8142885,38.2570639
"696",-99.2785583,37.1894543
"697",-96.9209135,37.2660235
"698",-94.8105955,37.455799
"699",-100.5296115,39.7480368
"700",-97.179026,38.8505977
"701",-95.1849219,39.8245628
"702",-95.2684437,38.9107835
"703",-99.2785583,37.865958
"704",-96.1526985,37.3936365
"705",-99.2785583,38.8683549
"706",-98.2212979,38.615225
"707",-100.8903099,38.0625252
"708",-99.8124935,37.6540069
"709",-95.3102505,38.6165913
"710",-96.7922355,38.9984685
"711",-100.5296115,38.9271279
"712",-99.8124935,39.3198302
"713",-101.2523792,37.5245985
"714",-100.439656,37.6840811
"715",-101.7979613,38.4738028
"716",-96.1526985,37.9025905
"717",-101.7979613,37.9741668
"718",-98.0465185,37.1096002
"719",-97.3516558,38.0025215
"720",-100.8903099,37.5588285
"721",-99.9912254,38.1429747
"722",-95.8142885,39.4241422
"723",-95.3102505,39.2827652
"724",-98.2212979,39.7720227
"725",-94.8520636,38.845412
"726",-101.2523792,38.0281402
"727",-98.2212979,37.6071593
"728",-99.2785583,37.5285165
"729",-95.3102505,37.2639041
"730",-100.5296115,38.4294888
"731",-95.018246,39.1713075
"732",-98.2212979,39.1135788
"733",-94.8105955,38.1339574
"734",-101.1617356,38.9504774
"735",-96.1526985,38.4078037
"736",-97.6982272,38.3164433
"737",-97.179026,38.349424
"738",-96.4929797,39.717719
"739",-100.3497895,37.2698449
"740",-94.8105955,38.6381689
"741",-98.2212979,39.443669
"742",-95.8142885,37.240253
"743",-96.663812,38.7144832
"744",-101.7979613,37.1333387
"745",-95.9832577,39.7451077
"746",-95.3102505,37.6045688
"747",-99.9912254,38.4769509
"748",-99.9912254,39.7959566
"749",-95.6457951,38.6009003
"750",-98.7481167,39.4051157
"751",-97.6982272,39.1493836
"752",-99.2785583,38.2017581
"753",-99.3673084,39.766638
"754",-96.3226072,39.3976344
"755",-98.7481167,37.5691719
"756",-101.0711758,39.8600904
"757",-98.0465185,37.9569553
"758",-97.6982272,39.807989
"759",-98.2212979,38.2808698
"760",-96.8350999,39.3686475
"761",-99.2785583,39.3638509
"762",-99.2785583,38.5358968
"763",-98.7481167,38.9094717
"764",-97.6982272,38.8174853
"765",-100.8903099,38.562531
"766",-97.5247243,37.6537367
"767",-100.8903099,37.221014
"768",-95.8142885,39.0928449
"769",-100.439656,39.3470831
"770",-101.7979613,39.2982189
"771",-98.7481167,39.7333849
"772",-98.7481167,38.0749046
"773",-101.7979613,37.6390381
"774",-101.2523792,37.186894
"775",-97.6114217,37.2236052
"776",-101.0711758,39.3702882
"777",-99.8124935,38.9900316
"778",-96.1526985,38.9092089
"779",-101.7979613,38.9697127
"780",-97.179026,39.8413319
"781",-101.4339148,38.5102583
"782",-95.8142885,37.5808413
"783",-95.8142885,37.9197853
"784",-94.7691586,39.0986811
"785",-70.1707037,44.1912416
"786",-68.4766064,46.819941
"787",-70.3870587,43.8132979
"788",-70.3979538,45.0386059
"789",-68.3566919,44.5770308
"790",-69.7038278,44.4499153
"791",-68.9242652,43.9969995
"792",-69.511031,44.108282
"793",-70.7840564,44.4906897
"794",-68.5806727,45.3230777
"795",-69.3375071,45.7049857
"796",-69.7825531,43.8171265
"797",-69.9999212,45.5913402
"798",-69.2077896,44.5106837
"799",-67.6776835,44.9849315
"800",-70.6702521,43.4132697
"801",-83.6022398,44.6727944
"802",-86.5087741,46.927418
"803",-86.3376761,42.5709865
"804",-83.1116742,45.0168239
"805",-85.1769095,44.9730441
"806",-83.6773928,43.9973355
"807",-88.3010401,46.7352761
"808",-85.354965,42.5354321
"809",-84.0167423,43.7109732
"810",-86.2970998,44.678277
"811",-86.7416374,42.0320742
